"date","region","regionname","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/08/19","ESM","Provincia:Madrid",6663394,50,3425,17,1248,0.0794160583941606,0.00905531713303884,0.0081203007518797,0.00305047748781497,0.00410509031198686,0.00359081111787007,0.000586441473140981,0.0013595945135522,0.00400641025641026,0.00350466716317377
"2020/08/20","ESM","Provincia:Madrid",6663394,50,3425,4,375,0.0797080291970803,0.00907050892953709,0.00842105263157895,0.00310598322479744,0.0186666666666667,0.0136985348447675,0.00266666666666667,0.00521959721256087,0.0186666666666667,0.0136985348447675
"2020/08/21","ESM","Provincia:Madrid",6663394,50,3475,2,120,0.0805755395683453,0.00904961961026161,0.00859259259259259,0.00311386222167651,0.0333333333333333,0.032117017786256,0.00476190476190476,0.0123171807993138,0.0333333333333333,0.032117017786256
"2020/08/22","ESM","Provincia:Madrid",6663394,50,3515,7,600,0.0839260312944523,0.00916640497938125,0.00907759882869692,0.00318095886564911,0.00833333333333333,0.00727385602293795,0.00119047619047619,0.00275914268640663,0.01,0.00796141134105336
"2020/08/23","ESM","Provincia:Madrid",6663394,50,3585,7,680,0.0828451882845188,0.00902315629548144,0.00918220946915351,0.00316677491210445,0.00441176470588235,0.00498126542595712,0.000630252100840336,0.00188631355253166,0.00588235294117647,0.00574762024178592
"2020/08/24","ESM","Provincia:Madrid",6663394,50,3388,8,683,0.0864817001180637,0.00946448801006569,0.0097323600973236,0.00335557975078699,0.00146412884333821,0.00286753827095768,0.000209161263334031,0.00108450845898933,0.00292825768667643,0.00405233732048306
"2020/08/25","ESM","Provincia:Madrid",6663394,50,3388,4,303,0.0864817001180637,0.00946448801006569,0.0097323600973236,0.00335557975078699,0,0,0,0,0,0
"2020/08/26","ESM","Provincia:Madrid",6663394,50,3388,3,203,0.0864817001180637,0.00946448801006569,0.0097323600973236,0.00335557975078699,0,0,0,0,0,0
"2020/08/27","ESM","Provincia:Madrid",6663394,50,3388,1,100,0.0864817001180637,0.00946448801006569,0.0097323600973236,0.00335557975078699,0,0,0,0,0,0
"2020/08/28","ESM","Provincia:Madrid",6663394,50,3413,3,90,0.0864342220920012,0.00942741709765788,0.00965891940839119,0.00333038193047429,0.0111111111111111,0.0216560542240876,0.00158730158730159,0.00822453985676792,0.0111111111111111,0.0216560542240876
"2020/08/29","ESM","Provincia:Madrid",6663394,50,3406,5,114,0.0845566647093365,0.00934362553528601,0.00937689050211736,0.003285339961184,0.0087719298245614,0.0171170940046306,0.0012531328320802,0.00649414430405298,0.0087719298245614,0.0171170940046306
"2020/08/30","ESM","Provincia:Madrid",6663394,50,3532,11,605,0.0860702151755379,0.00924954998095539,0.00877689694224236,0.00307605396985256,0.00661157024793388,0.00645776535455251,0.000944510035419126,0.002447758105462,0.00330578512396694,0.00457392124928648
"2020/08/31","ESM","Provincia:Madrid",6663394,50,3437,12,720,0.0878673261565319,0.00946457325270372,0.00931044515565901,0.00321079324115336,0.00972222222222222,0.00716709450847604,0.00138888888888889,0.00272028114654425,0.00833333333333333,0.00664009170634655
"2020/09/01","ESM","Provincia:Madrid",6663394,50,3437,10,696,0.0878673261565319,0.00946457325270372,0.00931044515565901,0.00321079324115336,0.0100574712643678,0.0074129805830014,0.0014367816091954,0.00281401646310088,0.00862068965517241,0.00686806508624205
"2020/09/02","ESM","Provincia:Madrid",6663394,50,3437,4,205,0.0878673261565319,0.00946457325270372,0.00931044515565901,0.00321079324115336,0.0195121951219512,0.0189341286568959,0.00278745644599303,0.00721720550921065,0.024390243902439,0.0211162745233654
"2020/09/03","ESM","Provincia:Madrid",6663394,50,3437,0,0,0.0878673261565319,0.00946457325270372,0.00931044515565901,0.00321079324115336,NA,NA,NA,NA,NA,NA
"2020/09/04","ESM","Provincia:Madrid",6663394,50,3437,1,110,0.0878673261565319,0.00946457325270372,0.00931044515565901,0.00321079324115336,0,0,0,0,0,0
"2020/09/05","ESM","Provincia:Madrid",6663394,50,3437,3,310,0.09310445155659,0.00971453870872487,0.00960139656677335,0.00326009712254381,0,0,0,0,0,0
"2020/09/06","ESM","Provincia:Madrid",6663394,50,3437,3,310,0.09310445155659,0.00971453870872487,0.00960139656677335,0.00326009712254381,0,0,0,0,0,0
"2020/09/07","ESM","Provincia:Madrid",6663394,50,3437,3,230,0.09310445155659,0.00971453870872487,0.00960139656677335,0.00326009712254381,0,0,0,0,0,0
"2020/09/08","ESM","Provincia:Madrid",6663394,50,3437,1,30,0.09310445155659,0.00971453870872487,0.00960139656677335,0.00326009712254381,NA,NA,NA,NA,NA,NA
"2020/09/09","ESM","Provincia:Madrid",6663394,50,3437,1,30,0.09310445155659,0.00971453870872487,0.00960139656677335,0.00326009712254381,NA,NA,NA,NA,NA,NA
"2020/09/10","ESM","Provincia:Madrid",6663394,50,3451,2,50,0.0935960591133005,0.00971774022806,0.00927267458707621,0.00319782866848352,NA,NA,NA,NA,NA,NA
"2020/09/11","ESM","Provincia:Madrid",6663394,50,3451,2,50,0.0935960591133005,0.00971774022806,0.00927267458707621,0.00319782866848352,NA,NA,NA,NA,NA,NA
"2020/09/12","ESM","Provincia:Madrid",6663394,50,3451,3,150,0.0935960591133005,0.00971774022806,0.00927267458707621,0.00319782866848352,0,0,0,0,0,0
"2020/09/13","ESM","Provincia:Madrid",6663394,50,3267,14,806,0.109274563820018,0.0106980590775466,0.00918273645546373,0.00327081790410722,0.00264550264550265,0.00366155927033993,0.000377928949357521,0.00138551168103584,0.00496277915632754,0.00485135111979743
"2020/09/14","ESM","Provincia:Madrid",6663394,50,3192,20,1081,0.111528822055138,0.0109202323571595,0.00908521303258145,0.00329156444058686,0.00193986420950533,0.00268585633209716,0.000277123458500762,0.00101600353412962,0.00370027752081406,0.00361949013596867
"2020/09/15","ESM","Provincia:Madrid",6663394,50,3217,20,1009,0.11221635063724,0.010906972098971,0.00901460988498601,0.00326610133367208,0.00417101147028154,0.00407898268452186,0.000595858781468792,0.00154447552976213,0.00594648166501487,0.00474392083843492
"2020/09/16","ESM","Provincia:Madrid",6663394,50,3181,11,587,0.113171958503615,0.0110091903509454,0.00943099654196793,0.00335882530388314,0.00340715502555366,0.0047139380417638,0.000486736432221952,0.00178430974913247,0.00511073253833049,0.00576843482463571
"2020/09/17","ESM","Provincia:Madrid",6663394,50,3181,5,312,0.113171958503615,0.0110091903509454,0.00943099654196793,0.00335882530388314,0.00641025641025641,0.00885547873984619,0.000915750915750916,0.00335629812981915,0.00961538461538462,0.0108281949722146
"2020/09/18","ESM","Provincia:Madrid",6663394,50,3181,2,74,0.113171958503615,0.0110091903509454,0.00943099654196793,0.00335882530388314,0,0,0,0,0.0135135135135135,0.0263064316203519
"2020/09/19","ESM","Provincia:Madrid",6663394,50,3181,1,110,0.113171958503615,0.0110091903509454,0.00943099654196793,0.00335882530388314,0.00909090909090909,0.0177366792474103,0.0012987012987013,0.00673014146725326,0.00909090909090909,0.0177366792474103
"2020/09/20","ESM","Provincia:Madrid",6663394,50,3081,6,480,0.122038299253489,0.011558143994688,0.00973709834469328,0.00346730682717166,0.00833333333333333,0.00813241826291776,0.00119047619047619,0.0030848153032133,0.00833333333333333,0.00813241826291776
"2020/09/21","ESM","Provincia:Madrid",6663394,50,2824,11,682,0.13385269121813,0.0125581359052047,0.0113314447592068,0.00390376574240023,0.00586510263929619,0.0057308147714365,0.000837871805613741,0.00217151420276166,0.00733137829912024,0.00640251884666697
"2020/09/22","ESM","Provincia:Madrid",6663394,50,2656,13,684,0.144201807228916,0.0133599579071776,0.0135542168674699,0.00439752058431751,0.0146198830409357,0.00899484919953072,0.00208855472013367,0.00342128277709736,0.0160818713450292,0.0094268764052494
"2020/09/23","ESM","Provincia:Madrid",6663394,50,2606,11,564,0.155026861089793,0.0138958722821309,0.0138142747505756,0.00448130275851843,0.0230496453900709,0.0123844553189331,0.00329280648429585,0.0047279779182651,0.0195035460992908,0.011412698474382
"2020/09/24","ESM","Provincia:Madrid",6663394,50,2588,8,457,0.158809891808346,0.0140815936719819,0.0135239567233385,0.00445001128778278,0.0262582056892779,0.0146603527238195,0.00375117224132541,0.00560476497047956,0.0218818380743982,0.0134130502768954
"2020/09/25","ESM","Provincia:Madrid",6663394,50,2588,5,345,0.158809891808346,0.0140815936719819,0.0135239567233385,0.00445001128778278,0.0144927536231884,0.012610836907058,0.0020703933747412,0.00479639489258005,0.00869565217391304,0.00979700046807013
"2020/09/26","ESM","Provincia:Madrid",6663394,50,2588,3,195,0.158809891808346,0.0140815936719819,0.0135239567233385,0.00445001128778278,0,0,0,0,0.00512820512820513,0.0100252921860356
"2020/09/27","ESM","Provincia:Madrid",6663394,50,2690,5,280,0.158736059479554,0.0138094342150219,0.0133828996282528,0.00434231555826295,0.0178571428571429,0.0155118070191568,0.00255102040816327,0.00590842037370117,0.025,0.0182869546354009
"2020/09/28","ESM","Provincia:Madrid",6663394,50,2667,9,640,0.16572928383952,0.0141120371092834,0.015748031496063,0.00472501146407771,0.0171875,0.0100693119435236,0.00245535714285714,0.0038342604504633,0.025,0.0120956835504977
"2020/09/29","ESM","Provincia:Madrid",6663394,50,2627,11,760,0.163304149219642,0.0141351516424079,0.0159878188047202,0.00479637246098521,0.0184210526315789,0.00956007136324485,0.00263157894736842,0.00364231332998922,0.0210526315789474,0.0102064370588054
"2020/09/30","ESM","Provincia:Madrid",6663394,50,2577,7,530,0.157547535894451,0.0140659604421975,0.0151338766006985,0.00471362008355329,0.0169811320754717,0.010999536950977,0.00242587601078167,0.004188100009794,0.0169811320754717,0.010999536950977
"2020/10/01","ESM","Provincia:Madrid",6663394,50,2577,4,270,0.158711680248351,0.0141080748822163,0.0151338766006985,0.00471362008355329,0.0222222222222222,0.017582476005366,0.00317460317460317,0.00670996846620623,0.0222222222222222,0.017582476005366
"2020/10/02","ESM","Provincia:Madrid",6663394,50,2556,4,204,0.157668231611894,0.0141280217482199,0.014866979655712,0.00469165941984242,0.0147058823529412,0.0165181534369071,0.00210084033613445,0.00628308390540129,0.0294117647058824,0.0231852114057959
"2020/10/03","ESM","Provincia:Madrid",6663394,50,2556,5,354,0.160015649452269,0.0142129586655129,0.0156494522691706,0.00481162896786446,0.0112994350282486,0.0110105044257592,0.00161420500403551,0.00418191307424793,0.0310734463276836,0.0180753452187652
"2020/10/04","ESM","Provincia:Madrid",6663394,50,2800,13,864,0.153571428571429,0.0133542482337884,0.0160714285714286,0.00465777067736533,0.00462962962962963,0.00452643927680031,0.000661375661375661,0.00171424014246273,0.024234693877551,0.010764193968245
"2020/10/05","ESM","Provincia:Madrid",6663394,50,2800,13,940,0.153571428571429,0.0133542482337884,0.0160714285714286,0.00465777067736533,0.00531914893617021,0.00464993752853977,0.000759878419452887,0.00176153449193549,0.0244186046511628,0.0103155180170597
"2020/10/06","ESM","Provincia:Madrid",6663394,50,2800,11,740,0.153571428571429,0.0133542482337884,0.0160714285714286,0.00465777067736533,0.00540540540540541,0.00528286380213767,0.000772200772200772,0.00200138020914293,0.0242424242424242,0.0117337035789522
"2020/10/07","ESM","Provincia:Madrid",6663394,50,2845,3,210,0.152548330404218,0.0132119875224962,0.015817223198594,0.00458468980882814,0.00476190476190476,0.00931091349954401,0.000680272108843537,0.00352640352372201,0.0142857142857143,0.0160496271971058
"2020/10/08","ESM","Provincia:Madrid",6663394,50,2875,3,210,0.152695652173913,0.0131480764180337,0.0163478260869565,0.00463532243256457,0.019047619047619,0.0184876944463114,0.00272108843537415,0.00704560172591635,0.0285714285714286,0.0225325248045236
"2020/10/09","ESM","Provincia:Madrid",6663394,50,2935,6,520,0.152299829642249,0.0129991478155659,0.0166950596252129,0.00463534577523958,0.0115384615384615,0.00917910336128529,0.00164835164835165,0.0034866882824142,0.0288461538461538,0.014385812453839
"2020/10/10","ESM","Provincia:Madrid",6663394,50,2935,5,440,0.152299829642249,0.0129991478155659,0.0166950596252129,0.00463534577523958,0.0136363636363636,0.0108365132473099,0.00194805194805195,0.00412001306330125,0.0318181818181818,0.0163997751504036
"2020/10/11","ESM","Provincia:Madrid",6663394,50,2935,3,310,0.152299829642249,0.0129991478155659,0.0166950596252129,0.00463534577523958,0.00645161290322581,0.00891242537264008,0.000921658986175115,0.00337794167839135,0.0290322580645161,0.0186900323370428
"2020/10/12","ESM","Provincia:Madrid",6663394,50,3135,4,550,0.139712918660287,0.0121358249022347,0.0159489633173844,0.00438535099944593,0.00727272727272727,0.00710117758909687,0.00103896103896104,0.00269240663652074,0.00909090909090909,0.00793208409846384
"2020/10/13","ESM","Provincia:Madrid",6663394,50,3411,11,1068,0.129580768103196,0.0112704626831427,0.0138930836605255,0.00398684937877273,0.00749063670411985,0.0051711738442878,0.00107009095773141,0.00196083170330306,0.0102996254681648,0.00605515198162086
"2020/10/14","ESM","Provincia:Madrid",6663394,50,3393,23,1714,0.11700559976422,0.0108152972316679,0.0150819672131148,0.00432540932318912,0.0058343057176196,0.00360550962994807,0.000833472245374229,0.00136617769891912,0.00890736342042755,0.00448754439588858
"2020/10/15","ESM","Provincia:Madrid",6663394,50,3348,27,1624,0.111111111111111,0.0106452986621687,0.0132427843803056,0.00412857568826602,0.00383631713554987,0.00306374291396001,0.000548045305078553,0.0011598956196785,0.0104302477183833,0.00508400452832457
"2020/10/16","ESM","Provincia:Madrid",6663394,50,3448,26,1450,0.112529002320186,0.0105480888982805,0.0147783251231527,0.00428582101293681,0.0136690647482014,0.00610409688965976,0.00195272353545735,0.00232079418787464,0.0117647058823529,0.00573059021845151
"2020/10/17","ESM","Provincia:Madrid",6663394,50,3558,23,1524,0.098088813940416,0.0097731991247715,0.0133099824868651,0.00420362672017575,0.0122950819672131,0.00564490808741878,0.00175644028103044,0.00214492694688724,0.0104602510460251,0.00526576157744611
"2020/10/18","ESM","Provincia:Madrid",6663394,50,3501,20,1477,0.0851185375606969,0.00924371455924739,0.0128663330950679,0.00417579926289815,0.0151515151515152,0.0062831514135122,0.00216450216450216,0.00239041480520081,0.00898410504492052,0.0048617379466746
"2020/10/19","ESM","Provincia:Madrid",6663394,50,3251,23,1636,0.0839741617963704,0.00953380592593624,0.0221305326331583,0.00558411552953506,0.00310366232153942,0.00271620505441337,0.000443380331648488,0.00102799791210701,0.00435865504358655,0.00322183304431603
"2020/10/20","ESM","Provincia:Madrid",6663394,50,3320,19,1306,0.0897590361445783,0.00972291138300605,0.0208409506398537,0.00535370958807915,0.00546448087431694,0.00403699424606346,0.00078064012490242,0.00152942921304988,0.00612557427258806,0.00423170773540215
"2020/10/21","ESM","Provincia:Madrid",6663394,50,3170,18,1078,0.0974763406940063,0.0103251736952284,0.0204667863554758,0.00525859716062454,0.00278293135435993,0.00314474046669145,0.000397561622051418,0.00119002090574636,0.00556586270871985,0.00444112469942212
"2020/10/22","ESM","Provincia:Madrid",6663394,50,3391,18,1301,0.115895016219404,0.0107737897435648,0.0190745319675026,0.00503875342957354,0.0265914585012087,0.00895119165286135,0.00379877978588696,0.00342261298852909,0.0146041506533436,0.00651857939095811
"2020/10/23","ESM","Provincia:Madrid",6663394,50,3591,15,1161,0.116959064327485,0.0105110898752007,0.0188056746948202,0.0048358976031807,0.0408719346049046,0.0116951374020778,0.00583884780070066,0.00450035116409523,0.0284237726098191,0.00955897401824171
"2020/10/24","ESM","Provincia:Madrid",6663394,50,3592,19,1461,0.118596881959911,0.0105731368608926,0.01875808538163,0.00478201185196936,0.0328336902212705,0.00933124197430398,0.00469052717446722,0.00357782356603476,0.0221300138312586,0.00758220191344859
"2020/10/25","ESM","Provincia:Madrid",6663394,50,3489,17,1142,0.129836629406707,0.0111531263310564,0.0181390661740007,0.00479392380056512,0.021015761821366,0.00831908300928356,0.00300225168876657,0.00317311401081573,0.0257320319432121,0.00924405213055025
"2020/10/26","ESM","Provincia:Madrid",6663394,50,3575,19,1232,0.137342657342657,0.0112831913298392,0.0180815200735519,0.00457187912726989,0.00730519480519481,0.0047551750880067,0.00104359925788497,0.00180294668707619,0.00903861955628595,0.00531719050014595
"2020/10/27","ESM","Provincia:Madrid",6663394,50,3396,16,1167,0.148409893992933,0.011956690322634,0.0184824902723735,0.0047535730828075,0.0102827763496144,0.0057879320260921,0.00146896804994491,0.00219735193810412,0.011743450767841,0.00634610125008808
"2020/10/28","ESM","Provincia:Madrid",6663394,50,3492,13,989,0.153207331042383,0.0119464616076857,0.0185534591194969,0.00469008054576579,0.00404448938321537,0.0039555034217213,0.000577784197602196,0.00149763946063228,0.00538213132400431,0.00470484703164875
"2020/10/29","ESM","Provincia:Madrid",6663394,50,3492,13,919,0.146620847651775,0.0117322106210442,0.00880503144654088,0.00324697938361402,0.0043525571273123,0.00425613472345405,0.000621793875330328,0.00161167879712434,0.00582072176949942,0.0050871235195336
"2020/10/30","ESM","Provincia:Madrid",6663394,50,3347,12,634,0.154167911562593,0.0122337417366297,0.0102141680395387,0.0035771805357042,0.00157728706624606,0.0030889868479954,0.000225326723749437,0.00116831749081846,0.00473186119873817,0.00534182321521597
"2020/10/31","ESM","Provincia:Madrid",6663394,50,3346,21,1315,0.129408248655111,0.0113729564617324,0.00858778625954199,0.00322533306015918,0.00304182509505703,0.00297639662418123,0.000434546442151005,0.00112644225360804,0.00380228136882129,0.00332644319723125
"2020/11/01","ESM","Provincia:Madrid",6663394,50,2756,39,1997,0.141872278664731,0.0130266643292917,0.0141708157793949,0.00453359704545045,0.00413009808982963,0.00285604316741254,0.000590014012832805,0.00108139980285082,0.00958144225920323,0.00428757334084329
"2020/11/02","ESM","Provincia:Madrid",6663394,50,2585,41,2080,0.136943907156673,0.0132528317978598,0.0155737704918033,0.00491294216149202,0.00346534653465347,0.00256266563026263,0.000495049504950495,0.000970039002417338,0.00875060768108897,0.00402477418655294
"2020/11/03","ESM","Provincia:Madrid",6663394,50,2739,40,2129,0.14859437751004,0.0133205304698484,0.0181187355435621,0.00513282591352586,0.00434992750120831,0.00283571264577806,0.00062141821445833,0.00107380359564922,0.0113960113960114,0.00453321716120889
"2020/11/04","ESM","Provincia:Madrid",6663394,50,2739,26,1637,0.158451989777291,0.0136754105212378,0.0190014903129657,0.00516517263382881,0.0122174709835064,0.00532163494872999,0.00174535299764377,0.00202202285307767,0.019041769041769,0.00663895607380197
"2020/11/05","ESM","Provincia:Madrid",6663394,50,2726,27,1689,0.160674981658107,0.0137855589296515,0.0230055658627087,0.00566019262361675,0.012202562538133,0.00531518130054432,0.00174322321973329,0.00201955762140713,0.0209706411024566,0.00687422328046292
"2020/11/06","ESM","Provincia:Madrid",6663394,50,2919,22,1212,0.143199725933539,0.0127069679722843,0.0190341910468805,0.00502820030907619,0.0161870503597122,0.00741712885139343,0.00231243576567318,0.00282311010019853,0.0226510067114094,0.00844653435202375
"2020/11/07","ESM","Provincia:Madrid",6663394,50,3034,22,1197,0.14403427818062,0.0124939976419594,0.0149051490514905,0.00437116399707455,0.00820419325432999,0.00533794201790169,0.00117202760776143,0.00202469237047168,0.016142735768904,0.00719970126781747
"2020/11/08","ESM","Provincia:Madrid",6663394,50,3136,27,1612,0.149872448979592,0.0124928927466475,0.0137268359643102,0.00422461510421315,0.00832266325224072,0.00450530224653647,0.00118895189317725,0.00170895798793439,0.0153649167733675,0.00609972611766833
"2020/11/09","ESM","Provincia:Madrid",6663394,50,2939,32,2107,0.141884994896223,0.0126150588397961,0.0117776959882223,0.00405658674796273,0.0109159943046986,0.00443674085623793,0.00155942775781409,0.00168484348792943,0.0296548371414682,0.00733063910831718
"2020/11/10","ESM","Provincia:Madrid",6663394,50,3319,28,2122,0.137692075926484,0.0117227668395474,0.0116241524055538,0.00377501948985073,0.00848256361922714,0.00390201686345086,0.00121179480274673,0.00148022129057497,0.0241312741312741,0.00660752845697787
"2020/11/11","ESM","Provincia:Madrid",6663394,50,3819,24,2227,0.134590206860435,0.0108240775432491,0.013270666298037,0.00372923044028439,0.00808262236192187,0.0037187918967198,0.00115466033741741,0.00141047122438483,0.0237988325101033,0.00633046293233098
"2020/11/12","ESM","Provincia:Madrid",6663394,50,3707,18,1600,0.141623954680335,0.011223904204012,0.0140173815531259,0.00385802123159792,0.00375,0.00299493844499943,0.000535714285714286,0.0011338049624897,0.009375,0.00472202606325828
"2020/11/13","ESM","Provincia:Madrid",6663394,50,3672,17,1220,0.142429193899782,0.0113039767862566,0.0146257527960998,0.00398457343846299,0.00409836065573771,0.00358493665462387,0.000585480093676815,0.0013573663229418,0.0122950819672131,0.00618368698904522
"2020/11/14","ESM","Provincia:Madrid",6663394,50,3466,17,754,0.138776687824582,0.0115093277969582,0.0143906919779547,0.00408444674349155,0.0027063599458728,0.00374567571439443,0.0003866228494104,0.00141737791059909,0.006765899864682,0.00591036722633355
"2020/11/15","ESM","Provincia:Madrid",6663394,50,3819,22,1442,0.128305839224928,0.0106066573973044,0.0146315509444001,0.00383845484679345,0.0028030833917309,0.00274311855023582,0.000400440484532986,0.00103804963864965,0.00700770847932726,0.00432809770745139
"2020/11/16","ESM","Provincia:Madrid",6663394,50,4024,26,1794,0.122514910536779,0.0101305599601065,0.0166498486377397,0.00398327698941733,0.00168634064080944,0.00190662936254311,0.00024090580582992,0.000721159671046996,0.00393479482855537,0.00290914285262703
"2020/11/17","ESM","Provincia:Madrid",6663394,50,3924,20,1670,0.124108053007136,0.010315940763019,0.0165631469979296,0.00402415036183102,0.0029940119760479,0.00262038741753396,0.000427715996578272,0.000991687193410845,0.00479041916167665,0.00331156960286366
"2020/11/18","ESM","Provincia:Madrid",6663394,50,3314,19,1282,0.137296318648159,0.0117174230709187,0.0132325141776938,0.0039753303949897,0.00932835820895522,0.00575464014879357,0.00252397778899546,0.00292293309324548,0.00871632329635499,0.00512842556055067
"2020/11/19","ESM","Provincia:Madrid",6663394,50,3276,17,1142,0.148351648351648,0.0121717349780933,0.014030612244898,0.00411651868348596,0.0160944206008584,0.00807894255022884,0.00360023041474654,0.00372712718054696,0.018716577540107,0.00792979778181645
"2020/11/20","ESM","Provincia:Madrid",6663394,50,3418,21,1404,0.14072557050907,0.0116577440203704,0.013241047246464,0.00388641904498012,0.0159128978224456,0.00709802189410077,0.00330371383002962,0.00317601067499203,0.0158959537572254,0.00658936932812844
"2020/11/21","ESM","Provincia:Madrid",6663394,50,3564,21,1394,0.136644219977553,0.0112763819232964,0.0120551090700344,0.00362377270698212,0.0107604017216643,0.0054160378778933,0.00153720024595204,0.00205659071701365,0.0136298421807747,0.00608670256578164
"2020/11/22","ESM","Provincia:Madrid",6663394,50,3489,19,1262,0.140441387216968,0.0115287682661655,0.0117336462305661,0.00361483176819053,0.00871632329635499,0.00512842556055067,0.00124518904233643,0.0019456535053866,0.00713153724247227,0.0046425420799999
"2020/11/23","ESM","Provincia:Madrid",6663394,50,3409,14,870,0.144030507480199,0.0117866660531885,0.0123160108140583,0.00374658190341833,0.00229885057471264,0.00318232164340491,0.000328407224958949,0.00120399169659076,0.00344827586206897,0.00389528634268503
"2020/11/24","ESM","Provincia:Madrid",6663394,50,3536,7,590,0.133484162895928,0.0112097282989416,0.0109953703703704,0.00347668479159083,0.00338983050847458,0.00469000962971731,0.000484261501210654,0.00177523918555916,0.00169491525423729,0.00331915643001286
"2020/11/25","ESM","Provincia:Madrid",6663394,50,3195,10,609,0.140219092331768,0.0120395466541112,0.0115569823434992,0.003753333104889,0.00328407224958949,0.00454392856727788,0.000469153178512784,0.00171986705327572,0.00492610837438424,0.00556056717318177
"2020/11/26","ESM","Provincia:Madrid",6663394,50,3068,14,694,0.141134289439374,0.0123196768441574,0.00803212851405622,0.00320053014316801,0.0100864553314121,0.00743423480529445,0.00144092219020173,0.00282212016959802,0.0100864553314121,0.00743423480529445
"2020/11/27","ESM","Provincia:Madrid",6663394,50,3088,15,744,0.120142487046632,0.0114673726957665,0.00722145804676754,0.00307743952297269,0.0110410094637224,0.00813386564796236,0.00369793694044375,0.00439112020999697,0.0110410094637224,0.00813386564796236
"2020/11/28","ESM","Provincia:Madrid",6663394,50,3246,11,823,0.114294516327788,0.0109453889008608,0.00782778864970646,0.00311942889707455,0.00841514726507714,0.00670500534407687,0.00316288877174486,0.00385972956852731,0.00701262272089762,0.00612513164501527
"2020/11/29","ESM","Provincia:Madrid",6663394,50,3363,9,875,0.108534046981861,0.0105128395595925,0.00770891150169596,0.00301016770624863,0,0,0.00198183319570603,0.00296375848239871,0,0
"2020/11/30","ESM","Provincia:Madrid",6663394,50,3396,11,880,0.112190812720848,0.0106145775596737,0.00819174757281553,0.00307720641301043,0,0,0,0,0.00113636363636364,0.00222596596828604
"2020/12/01","ESM","Provincia:Madrid",6663394,50,3474,14,1092,0.106217616580311,0.0102458349414103,0.00740960284528749,0.00289373029982506,0.00457875457875458,0.00400418290965434,0.00065410779696494,0.00151641946560002,0.00457875457875458,0.00400418290965434
"2020/12/02","ESM","Provincia:Madrid",6663394,50,3334,16,1115,0.107378524295141,0.0105089100449039,0.00927643784786642,0.00330403735484517,0.00579710144927536,0.00462509735652786,0.00082815734989648,0.00175248552625084,0.0143497757847534,0.0069806301306809
"2020/12/03","ESM","Provincia:Madrid",6663394,50,3274,16,1020,0.10445937690898,0.0104767146270461,0.00819155639571519,0.00313575225475645,0.00638297872340425,0.00509102669082492,0.000911854103343465,0.00192951760599652,0.0154639175257732,0.00776493464821603
"2020/12/04","ESM","Provincia:Madrid",6663394,50,3295,14,701,0.0983308042488619,0.0101669056583091,0.00788643533123028,0.00307921154864763,0.00161030595813205,0.00315359948130885,0.000230043708304578,0.00119277220904436,0.0184331797235023,0.0103327913618775
"2020/12/05","ESM","Provincia:Madrid",6663394,50,3130,11,446,0.102555910543131,0.0106282061718014,0.00798668885191348,0.00318249687138346,0,0,0,0,0.00252525252525253,0.00494315080366608
"2020/12/06","ESM","Provincia:Madrid",6663394,50,3571,19,1431,0.104732567908149,0.010043161234181,0.0091283863368669,0.003198673776181,0,0,0,0,0.00698812019566737,0.00431604217027133
"2020/12/07","ESM","Provincia:Madrid",6663394,50,3783,21,1740,0.104943166798837,0.00976635056586804,0.00943905070118662,0.00311231101055522,0.0029585798816568,0.0025894229264245,0.000422654268808115,0.000979953731474887,0.00731707317073171,0.00412477384887654
"2020/12/08","ESM","Provincia:Madrid",6663394,50,3453,23,1895,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,0.002710027100271,0.00237217895634191,0.000387146728610143,0.000897642938086423,0.00668523676880223,0.00376979475850483
"2020/12/09","ESM","Provincia:Madrid",6663394,50,3453,10,740,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,0.00675675675675676,0.00590240741039077,0.000965250965250965,0.00223739493525162,0.0046875,0.00529186155334273
"2020/12/10","ESM","Provincia:Madrid",6663394,50,3453,4,180,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,0,0,0,0,0,0
"2020/12/11","ESM","Provincia:Madrid",6663394,50,3453,0,0,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,NA,NA,NA,NA,NA,NA
"2020/12/12","ESM","Provincia:Madrid",6663394,50,3453,0,0,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,NA,NA,NA,NA,NA,NA
"2020/12/13","ESM","Provincia:Madrid",6663394,50,3453,0,0,0.108601216333623,0.010377749062736,0.00951531370799881,0.00328110474998699,NA,NA,NA,NA,NA,NA
"2020/12/14","ESM","Provincia:Madrid",6663394,50,3313,2,160,0.10987020827045,0.0106488820157395,0.00992863791498604,0.00342291428603432,0,0,0,0,0,0
"2020/12/15","ESM","Provincia:Madrid",6663394,50,3313,2,160,0.10987020827045,0.0106488820157395,0.00992863791498604,0.00342291428603432,0,0,0,0,0,0
